sponsor,,,,,,,
original_title,Combating corruption,,,,,,
original_indicator_code,,,,,,,
title,Staatliche Bemühungen Korruption zu unterbinden,,,,,,
sdg,16,,,,,,
short_indicator_description,,,,,,,
short_indicator_description$de,Indikator misst staatliche Bemühungen um Korruption von nationalen Firmen im Ausland zu unterbinden,,,,,,
short_indicator_description$en,Indicator assesses to what extent a government takes measures to prevent corruption of companies abroad.,,,,,,
long_indicator_description,,,,,,,
long_indicator_description$de$text,"Dieser Indikator wurde von Theodore Moran entwickelt und stammt aus dem Commitment to Development Index des Centers for Global Development. Der Indikator bewertet inwiefern ein Land Korruption und Bestechung der nationalen Firmen im Ausland bekämpft. Bis zu 30 Punkte werden für folgende Elemente vergeben: Die Umsetzung der OECD Anti-Bribery Konvention von 1997, die Extractive Industries Transparency Initiative (EITI), die Beteiligung am Kimberly Prozess und an der International Tropical Timber Organisation (ITTO). Darüber hinaus wird die Bewertung eines Landes im Bribe Payers' Index von Transparency International in die Bewertung miteinbezogen",,,,,,
long_indicator_description$de$baseunit,Punkte,,,,,,
long_indicator_description$en$text,"This indicator has been developed Theodore Moran and adopted by the Center for Global Development (CGD) in the Commitment to Development Index (CDI). The indicator assess to what extent countries take measures to combat bribery and corruption by their own corporations abroad. More specifically the indicator awards up to 30 points for the following aspects: the implementation of the OECD Anti-Bribery Convention of 1997, the Extractives Initiative Transparency Initiative (EITI), the participation in the Kimberly Process Certification Scheme (KPCS) and the Tropical Timber Organization (ITTO) and a country's scoring in the Transparency International’s Bribe Payers Index (BPI).",,,,,,
long_indicator_description$en$baseunit,,,,,,,
target,,,,,,,
target$rating,"30,26,22,18",,,,,,
target$baseunit,,,,,,,
target$tags,,,,,,,
target$ministerial_responsibility,BMWi,,,,,,
target$explanation$de,"Diese Indikator beruht auf einer qualitativen Bewertung der Maßnahmen, die OECD Länder ergreifen, um Korruption ihrer Firmen im Ausland zu unterbinden. Die maximale Punktzahl ist 30.",,,,,,
target$explanation$en,,,,,,,
target$value,30,,,,,,
target$type,more,,,,,,
target$target_reference,,,,,,,
target$target,,,,,,,
scoring,,,,,,,
scoring$maintainer,tbd,,,,,,
scoring$timestamp,25/09/2015,,,,,,
scoring$timestamp_data_host,2013/2014,,,,,,
scoring$type,pcd,,,,,,
source,,,,,,,
source$note,,,,,,,
source$publisher,"The Commitment to Development Index, Center for Global Development ",,,,,,
source$link,http://www.cgdev.org/initiative/commitment-development-index/index,,,,,,
source$value,CDI,,,,,,
source$type,inofficial,,,,,,
countries,,,,,,,
,2013,2011,2012,2014,2015,2016,2017
Australia,28,,,,,,
Austria,18,,,,,,
Belgium,17,,,,,,
Canada,30,,,,,,
Czech Republic,18,,,,,,
Denmark,21,,,,,,
Finland,20,,,,,,
France,20,,,,,,
Germany,30,,,,,,
Greece,14,,,,,,
Hungary,16,,,,,,
Ireland,16,,,,,,
Italy,22,,,,,,
Japan,17,,,,,,
Luxembourg,16,,,,,,
Netherlands,22,,,,,,
Norway,26,,,,,,
Poland,16,,,,,,
Portugal,18,,,,,,
Slovakia,14,,,,,,
South Korea,19,,,,,,
Spain,21,,,,,,
Sweden,16,,,,,,
Switzerland,26,,,,,,
UK,27,,,,,,
USA,27,,,,,,