original_title,Recycling rate of municipal waste,,,
original_indicator_code,t2020_rt120,,,
title_German,Recycling von Haushaltsmüll,,,
sdg,11,,,
short_indicator_description,,,,
short_indicator_description$de,"Anteil des Haushaltsmülls, der jährlich reclyclet wird. ",,,
short_indicator_description$en,Proportion of municipal waste that is recycled each year. ,,,
long_indicator_description,,,,
long_indicator_description$en$text,"Recycling is important to reduce the environmental impact of our consumption and of our waste production. Nevertheless, solely increasing recycling rates is not sufficient. At the same time, countries should aim to decrease their total municipal waste production (figures can also be found on 2030 Watch).
Municipal waste consists to a large extent of waste generated by households, but may also include similar wastes generated by small businesses and public institutions and wastes not collected by the municipality; this part of municipal waste may vary from municipality to municipality and from country to country, depending on the local waste management system. For areas not covered by a municipal waste collection scheme the amount of waste generated is estimated. The data do not include waste from agriculture, from industries, from the municipal sewage network and treatment, as well as municipal construction and demolition waste.",,,
long_indicator_description$en$baseunit,%,,,
long_indicator_description$de$text,"Recycling ist ein wichtiger Prozess, um den Umwelteinfluss von unserem Konsum und unserer Müllproduktion zu verringern. Trotzdem ist es nicht ausreichen, die Recyclingrate hochzuschrauben. Gleichzeitig sollten Länder sich Gedanken machen, ihre gesamte Müllproduktion zu minimieren (Daten zur Müllproduktion sind auch bei 2030 Watch). Haushaltsmüll besteht zu einem großen Teil aus Müll von Haushalten, kann aber auch ähnlichen Müll von kleinen Unternehmen und öffentlichen Institutionen beinhalten sowie Müll der nicht von der Kommune gesammelt wird. Diese letzte Komponente variiert von Kommune zu Kommune und von Land zu Land und ist abhängig vom lokalen Abfallmanagmentsystem. Für Gegenden ohne kommunales Abfallmanagementsystem wird die Müllmenge geschätzt. Die Daten beinhalten keinen Müll aus Agrarwirtschaft, Industrie und dem kommunalen Abwassersystem sowie kommunalen Bauabfällen und Schutt.",,,
long_indicator_description$de$baseunit,%,,,
target,,,,
target$type,more,,,
target$value,75,,,
target$rating,"75,60,45, 30",,,
target$explanation$de,"Der Optimalwert orientiert sich an den Ländern, die aktuell am besten abschneiden.",,,
target$explanation$en,"The optimum value is based on countries, that are currently performing best. ",,,
target$target_reference,,,,
target$tags,ecologic,,,
target$target,11.6,,,
target$ministerial_responsibility,BMUB,,,
target$other_relevant_SDGs,12,,,
scoring,,,,
scoring$timestamp,13/11/2016,,,
scoring$type,national,,,
scoring$timestamp_data_host,2014,,,
source,,,,
source$type,inofficial,,,
source$note,"The recycling rate is the tonnage recycled from municipal waste divided by the total municipal waste arising. Recycling includes material recycling, composting and anaerobic digestion. Municipal waste consists to a large extent of waste generated by households, but may also include similar wastes generated by small businesses and public institutions and collected by the municipality; this latter part of municipal waste may vary from municipality to municipality and from country to country, depending on the local waste management system. This variation in scope across the Member States means that cross-country comparison is problematic. For areas not covered by a municipal waste collection scheme the amount of waste generated is estimated. The Member states report each year the amount recycled and the total municipal waste generated to Eurostat.",,,
source$publisher,Eurostat,,,
source$link,http://ec.europa.eu/eurostat/tgm/graph.do?tab=graph&plugin=0&language=en&pcode=t2020_rt120&toolbox=type,,,
source$value,OKF,,,
source$maintainer,OKF,,,
source$license,"Eurostat has a policy of encouraging free re-use of its data, both for non-commercial and commercial purposes.",,,
countries,,,,
,2014,2013,2012,
Belgium,55.1,54.9,55.7,
Bulgaria,23.1,28.5,25,
Czech Republic,25.4,24.2,23.2,
Denmark,44.3,43.5,41,
Germany,63.8,63.8,65.2,
Estonia,31.3,17.9,19.1,
Ireland,36.6,36.6,36.6,*
Greece,19.3,19.3,19.3,*
Spain,32.6,32.5,29.8,
France,39.2,38.6,36.8,
Croatia,16.5,14.9,14.7,
Italy,42.5,39.4,38.4,
Cyprus,17.7,14.6,13.6,
Latvia,20.5,16.9,15.8,
Lithuania,30.5,27.8,23.5,
Luxembourg,46.6,46.6,47.4,
Hungary,30.5,26.4,25.5,
Malta,10.9,12.6,12.1,
Netherlands,50.9,49.8,49.4,
Austria,56.3,57.7,57.7,
Poland,32.3,24.2,19.6,
Portugal,30.4,25.8,26.1,
Romania,13,13.2,14.8,
Slovenia,36,34.8,41.9,
Slovakia,10.3,10.8,13.3,
Finland,32.5,32.5,33.3,
Sweden,49.9,48.7,47.2,
UK,43.7,43.3,42.6,
Iceland,44.6,44.6,42.6,*
Norway,42.2,39.2,39.8,
Switzerland,53.5,51,50,
Montenegro,7.9,1,0.9,
Macedonia,,,,
Serbia,0.7,1,0,
Turkey,,,0.8,
Bosnia and Herzegovina,0,0,0,