original_title,At risk of poverty rate,,,
original_indicator_code,t2020_50,,,
title_German,Armutsrisiko,,,
sdg,1,,,
short_indicator_description,,,,
short_indicator_description$de,"Anteil der Bevölkerung, die im nationalen Vergleich nach sozialen Transferleistungen über weniger als 60% des mittleren verfügbaren Einkommens haben.",,,
short_indicator_description$en,"Share of population with an equivalised disposable income below the risk-of-poverty threshold, which is set at 60 % of the national median equivalised disposable income (after social transfers).",,,
long_indicator_description,,,,
long_indicator_description$en$text,"Low income is one of the most widely used indicators for poverty. Disposable income refers to the income which is available for spending and saving, after taxes and social transfer. Equivalised income takes into account different household sizes and composition, for instance that one person in a four-person household has fewer costs than in a single-person household, because many expenses, such as heating or a fridge are shared. When individuals have less than 60% of their countries' median disposable income, they are at risk of poverty, as defined by the EU. Poverty can, however, be multi-dimensional and therefore not be captured by income only. The EU tries to account for this by suggesting two more indicators for poverty and social exclusion, which are material deprivation and low work intensity. These can also be found on 2030-Watch. ",,,
long_indicator_description$en$baseunit,%,,,
long_indicator_description$de$text,"Geringes Einkommen ist einer der am meisten genutzten Armutsindikatoren. Hier wird Armut am 'verfügbaren' Einkommen für Ausgaben und Sparen, nach Abzug von Steuern und Bezug von Sozialleistungen. In der Berechnung des 'Äquivalenzeinkommens' wird die Haushaltsgröße und -zusammensetzung mit einbezogen: beispielsweise gibt eine Person in einem Vierpersonenhaushalt durchschnittlich weniger aus als in einem Einzelhaushalt, da Kosten für Kühlschrank, Heizung und ähnliches geteilt werden. Personen mit einem verfügbaren Äquivalenzeinkommen unter 60% des Medians ihres Landes gelten laut EU als armutsgefährdet. Einkommen alleine ist jedoch nicht immer ein zuverlässiger Indikator für Armut. Deswegen schlägt die EU in ihrer Europe 2020 Strategie zwei zusätzliche Indikatoren für Armut und soziale Ausgrenzung vor: materielle Armut und niedrige Erwerbstätigkeit. Beide Indikatoren sind auch auf 2030-Watch dargestellt. ",,,
long_indicator_description$de$baseunit,%,,,
target,,,,
target$type,less,,,
target$value,8,,,
target$rating,"8,16,32,40",,,
target$explanation$de,"Die Ziele für nachhaltige Entwicklung sehen vor, Armut in jedem Land um 50% zu reduzieren. Mit einem Wert von 16 im Jahr 2013 sollte Deutschland also 8% anstreben. ",,,
target$explanation$en,"The SDGs aim for a reduction of poverty by 50% in each country. With a value of 16 in 2013, Germany should aim for 8% by 2030. ",,,
target$target_reference,,,,
target$tags,social,,,
target$target,1.2,,,
target$ministerial_responsibility,BMAS,,,
target$other_relevant_SDGs,"8, 10",,,
scoring,,,,
scoring$timestamp,07/12/2016,,,
scoring$type,national,,,
scoring$timestamp_data_host,2015,,,
source,,,,
source$type,official,,,
source$note,"The Europe 2020 strategy promotes social inclusion, in particular through the reduction of poverty, by aiming to lift at least 20 million people out of the risk of poverty and social exclusion. This indicator corresponds to the sum of persons who are: at risk of poverty or severely materially deprived or living in households with very low work intensity. Persons are only counted once even if they are present in several sub-indicators. At risk-of-poverty are persons with an equivalised disposable income below the risk-of-poverty threshold, which is set at 60 % of the national median equivalised disposable income (after social transfers). Material deprivation covers indicators relating to economic strain and durables. Severely materially deprived persons have living conditions severely constrained by a lack of resources, they experience at least 4 out of 9 following deprivations items: cannot afford i) to pay rent or utility bills, ii) keep home adequately warm, iii) face unexpected expenses, iv) eat meat, fish or a protein equivalent every second day, v) a week holiday away from home, vi) a car, vii) a washing machine, viii) a colour TV, or ix) a telephone. People living in households with very low work intensity are those aged 0-59 living in households where the adults (aged 18-59) work less than 20% of their total work potential during the past year.",,,
source$publisher,Eurostat,,,
source$link,http://ec.europa.eu/eurostat/tgm/refreshTableAction.do?tab=table&plugin=1&pcode=t2020_52&language=en,,,
source$value,EU2020,,,
source$maintainer,OKF,,,
source$license,"Eurostat has a policy of encouraging free re-use of its data, both for non-commercial and commercial purposes.",,,
countries,,,,
,2015,2014,2013,2012
Belgium,14.9,15.5,15.1,15.3
Bulgaria,22,21.8,21,21.2
Czech Republic,9.7,9.7,8.6,9.6
Denmark,12.2,12.1,11.9,12
Germany,16.7,16.7,16.1,16.1
Estonia,21.6,21.8,18.6,17.5
Ireland,15.6,15.6,14.1,15.7
Greece,21.4,22.1,23.1,23.1
Spain,22.1,22.2,20.4,20.8
France,13.6,13.3,13.7,14.1
Croatia,20,19.4,19.5,20.4
Italy,19.9,19.4,19.3,19.5
Cyprus,16.2,14.4,15.3,14.7
Latvia,22.5,21.2,19.4,19.2
Lithuania,22.2,19.1,20.6,18.6
Luxembourg,15.3,16.4,15.9,15.1
Hungary,14.9,15,15,14.3
Malta,16.3,15.9,15.7,15.1
Netherlands,12.1,11.6,10.4,10.1
Austria,13.9,14.1,14.4,14.4
Poland,17.6,17,17.3,17.1
Portugal,19.5,19.5,18.7,17.9
Romania,25.4,25.1,23,22.9
Slovenia,14.3,14.5,14.5,13.5
Slovakia,12.3,12.6,12.8,13.2
Finland,12.4,12.8,11.8,13.2
Sweden,14.5,15.1,14.8,14.1
UK,16.7,16.8,15.9,16
Iceland,9.6,7.9,9.3,7.9
Norway,11.9,10.9,10.9,10
Switzerland,13.8,13.8,14.5,15.9
Macedonia,22.1,22.1,24.2,26.2
Serbia,25.4,25.4,24.5,
Turkey,23.1,,23.1,23.7