original_title,In Work Poverty Rate,,,,,,,,,,,,
original_indicator_code,,,,,,,,,,,,,
title_German,Armutsrate trotz Erwerbstätigkeit,,,,,,,,,,,,
sdg,8,,,,,,,,,,,,
short_indicator_description,,,,,,,,,,,,,
short_indicator_description$de,"Anteil der Vollzeitbeschäftigten, die einem Armutsrisiko ausgesetzt sind.",,,,,,,,,,,,
short_indicator_description$en,Share of full-time employees exposed to a threat of poverty,,,,,,,,,,,,
long_indicator_description,,,,,,,,,,,,,
long_indicator_description$en$text,"The in-work poverty rate counts people, who have a full-time job, but are unable to make a living. At risk of poverty are those with an income below 60% of the national median after social transfers. This means, it counts individuals who are at risk of poverty even after working full time and potentially receiving (not enough) social benefits. The risk of in-work poverty is particularly high for single parents, young workers, temporarily unemployed and those with low education levels. ",,,,,,,,,,,,
long_indicator_description$en$baseunit,%,,,,,,,,,,,,
long_indicator_description$de$text,"Arbeits-Armutsgefährdungsquote bei Vollzeitbeschäftigung zählt jene Personen, die vollzeit arbeiten und trotzdem an der Armutsgrenze sind. Die Armutsgrenze ist hierbei ein verfügbares Einkommen nach allen Abzügen und Zuschüssen von 60% des nationalen Mittelwerts. Das bedeutet, es werden nur jene Personen gezählt, die bereits vollzeit arbeiten, möglicherweise (nicht ausreichend) Sozialhilfe bekommen und trotzdem arm sind. Besonders betroffen sind Alleinerziehende, junge Erwerbstätige, Menschen mit befristeter Anstellung und Menschen mit niedrigem Bildungsniveau. ",,,,,,,,,,,,
long_indicator_description$de$baseunit,%,,,,,,,,,,,,
target,,,,,,,,,,,,,
target$type,less,,,,,,,,,,,,
target$value,0,,,,,,,,,,,,
target$rating,"0,3,6,9",,,,,,,,,,,,
target$explanation$de,"Der Optimalwert strebt an, dass alle Menschen, die arbeiten, nicht unter die Armutsgrenze fallen. ",,,,,,,,,,,,
target$explanation$en,The optimal value is such that all people who work do not fall under the poverty line. ,,,,,,,,,,,,
target$target_reference,,,,,,,,,,,,,
target$tags,"social, economic",,,,,,,,,,,,
target$target,,,,,,,,,,,,,
target$ministerial_responsibility,BMAS,,,,,,,,,,,,
target$other_relevant_SDGs,1,,,,,,,,,,,,
scoring,,,,,,,,,,,,,
scoring$timestamp,1/3/2017,,,,,,,,,,,,
scoring$type,national,,,,,,,,,,,,
scoring$timestamp_data_host,2015,,,,,,,,,,,,
source,,,,,,,,,,,,,
source$type,inofficial,,,,,,,,,,,,
source$note,,,,,,,,,,,,,
source$publisher,Eurostat,,,,,,,,,,,,
source$link,http://appsso.eurostat.ec.europa.eu/nui/show.do?dataset=ilc_iw07&lang=en,,,,,,,,,,,,
source$value,OKF,,,,,,,,,,,,
source$maintainer,OKF,,,,,,,,,,,,
source$license,"Eurostat has a policy of encouraging free re-use of its data, both for non-commercial and commercial purposes.",,,,,,,,,,,,
countries,,,,,,,,,,,,,
,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003
Austria,5.90,5.60,6.80,6.40,6.3,6.4,6.6,7.5,5.3,5.3,5.9,6.1,7.5
Belgium,3.70,3.90,3.50,3.40,3.1,3.9,3.8,3.4,3.5,3.6,3.3,3.4,6.2
Bulgaria,6.70,8.10,6.40,6.60,7,6.4,6.2,6.3,5.1,4.5,,,
Switzerland,,5.20,6.60,7.40,6.4,6.4,6.7,7.6,6.7,,,,
Cyprus,7.60,6.30,7.80,6.90,6.7,7.2,6,5.8,5.7,6.2,6,,
Czech Republic,3.80,3.30,3.50,4.20,3.8,3.4,2.9,3.4,3.2,3.2,3,,
Germany,7.10,7.50,6.30,5.70,6.1,5.4,5.1,5.4,6.1,4,3.5,,
Denmark,4.00,3.50,4.20,4.40,5.3,5.1,5.2,4.5,3.7,4.1,4.2,4.3,3.9
Estonia,8.90,10.50,6.40,7.10,7,5.5,6.9,6.9,7.2,6.7,6.5,7.3,
Greece,11.60,11.90,10.70,13.40,10.4,11.7,12.5,13.5,12.9,12.7,12,11.8,12.5
Spain,10.30,10.20,8.90,8.70,9.3,9.2,9.6,9.4,9.7,9.7,10.1,9.9,
Finland,2.90,3.10,2.70,3.00,3.4,3,2.9,3.9,3.4,3.4,2.9,3.4,
France,6.00,6.30,5.90,6.60,5.9,5.2,5.3,5.3,5.3,5.1,5.3,4.4,
Croatia,5.40,5.50,5.30,5.60,5.9,5.9,,,,,,,
Hungary,8.40,5.40,5.80,4.70,4.9,4.3,5.2,4.9,5.1,6.2,6.7,,
Ireland,2.90,3.00,3.10,3.40,3.5,5.1,4.2,4.6,3.8,4,4.6,5.1,6
Iceland,4.80,3.20,4.10,3.70,4,4.3,5.8,5.2,6,5.7,6.5,6,
Italy,9.80,9.60,9.30,9.30,9.5,8.6,9,8.4,8.5,8.3,8.2,8.4,
Lithuania,8.60,6.80,7.60,5.80,8.6,11.4,8.9,8.3,6.9,9.3,7.8,,
Luxembourg,10.00,9.90,10.10,9.00,8.6,10,9,8.5,8.7,9,8.9,7.9,6.8
Latvia,8.20,6.80,7.70,7.10,7.9,7.9,9.3,9.3,8,9.7,8,,
Macedonia,8.30,9.00,10.90,10.40,,,,,,,,,
Malta,4.70,5.10,5.30,4.40,5.3,5.3,5,4.5,4.1,3.6,3.9,,
Netherlands,4.40,4.60,3.40,4.10,4.6,5.1,4,4.1,4.3,3.8,5.8,,
Norway,4.40,3.70,4.60,4.00,4.6,3.7,4.4,4.6,4.4,5.3,3.4,3.3,3.8
Poland,10.70,10.00,9.70,9.60,10.4,10.5,10,10.5,10.7,11.4,12.6,,
Portugal,9.60,9.10,8.80,8.50,8.6,8.1,8.5,9.6,7.7,9.4,10.1,10.5,
Romania,14.7,15,13.6,15.9,15.4,15.7,13.5,14.2,14.1,,,,
Serbia,12.4,13.8,13,,,,,,,,,,
Sweden,6.1,6.2,5.2,5.1,5.1,5.1,6.2,5.8,5.8,6.6,4.7,5.1,
Slovenia,5.9,5.5,5.8,5.6,5.4,4.6,4.3,4.7,4,4.2,4.3,,
Slovakia,5.4,5.2,5.3,5.8,5.8,5.2,4.8,5.5,4.5,6.1,8.7,,
Turkey,,,14.2,14.3,14.8,16.7,17.1,16.7,16.3,16.9,,,
UK,5.7,5.7,6.2,6.6,5.5,5.3,4.9,6.4,5.8,5.2,5.8,,