Name of Data Field,indicator for 3.4,,,
original_title,Reduction of prevalence of current tobacco smoking among women aged 15 years or more,,,
original_indicator_code,,,,keinen Datacode gefunden
title_German,Reduktion der Verbreitung des Rauchens bei Frauen ab 15 Jahren ,,,
sdg,3,,,
short_indicator_description,,,,
short_indicator_description$de,Reduktion des Anteils der gegenwärtigen Raucherinnen an der weiblichen Gesamtbevölkerung,,,
short_indicator_description$en,Reduction of the percentage of current female tobacco smokers of the total female population,,,
long_indicator_description,,,,
long_indicator_description$en$text,"Current female tobacco smokers are defined as women, who are aged 15 years and above and who currently smoke a tobacco product (cigarettes, cigars, pipes, bidis) on a daily or occasional basis, according to their own statements. Tobacco smoking is an avoidable health risk factor responsible for the four main causes of premature death, non-communicable diseases: cardiovascular diseases (heart attack, stroke, etc.), lung diseases (chronic obstructive pulmonary disease, asthma, etc.), cancer (lung cancer, throat and mouth cancer, bladder cancer, etc.) and diabetes. Until 2025 the percentage of current smokers should be reduced by 30% compared to 2010. The data for men is presented in a separate indicator. For the followin countries the value only relates to cigarettes and excludes other forms of tabac: US, UK, Ireland, S.Korea, Japan. For NZ is the baseline 2011. For Austria the assessment date is 2014.",,,
long_indicator_description$en$baseunit,%,,,
long_indicator_description$de$text,"Gegenwärtige Raucherinnen sind definiert als Frauen, die 15 Jahre oder älter sind und die nach eigenen Angaben zum Zeitpunkt der Umfrage täglich oder gelegentlich rauchen (Zigaretten, Zigarren, Pfeife, Bidis). Rauchen ist ein vermeidbarer gesundheitlicher Risikofaktor, der für vier Hauptursachen frühzeitigen Sterbens, nicht übertragbare Krankheiten, verantwortlich ist: Herz-Kreislauf-Erkrankungen (Herzinfarkt, Schlaganfall u.a.), Lungenkrankheiten (chronisch obstruktive Lungenkrankheit, Asthma u.a.), Krebs (Lungenkrebs, Rachen- und Mundraum, Blasenkrebs u.a.) und Diabetes. Bis 2025 soll der Anteil der gegenwärtigen Raucherinnen um 30% im Vergleich mit dem Jahr 2010 reduziert werden. Die Daten für Männer werden in einem separaten Indikator dargestellt. Für die folgenden Länder werden nur Zigaretten berücksichtig, keine anderen Tabakformen: US, UK, Ireland, S.Korea, Japan. Für Österreich wird die Veränderung von 2010 bis 2014 berechnet, für Neuseeland die Veränderung von 2011 bis 2015. ",,,
long_indicator_description$de$baseunit,%,"for example %, €",,
target,,,,
target$type,more,,,
target$value,30,,,
target$rating,"0, 10, 20, 25, 30",,,
target$explanation$de,"In 2013, the World Health Assembly adopted a resolution in which all member states commit themselves to reduce the percentage of current tobacco use in persons aged 15+ years by 30% from 2010 to 2025 (WHA resolution WHA66.10).",,,
target$explanation$en,Laut resolution WHA66.10 der Weltgesundheitsorganisation haben sich alle Mitgliedsländer dazu verpflichtet den Anteil der Raucher bei Personen über 15 Jahren bis 2025 um 30% zu reduzieren.,,,
target$target_reference,http://apps.who.int/gb/ebwha/pdf_files/WHA66-REC1/A66_REC1-en.pdf#165,,,
target$tags,"Social, Economic",,,
target$target,3.4,,,
target$ministerial_responsibility,BMG,,,
target$other_relevant_SDGs,,,,
scoring,,,,
scoring$timestamp,,,,
scoring$type,national,,,
scoring$timestamp_data_host,2015-12-31,,,Hier ist nur das Jahr 2015 angegeben.
source,,,,
source$type,official,,,
source$note,,,,
source$publisher,WHO,,,
source$link,http://gamapserver.who.int/gho/interactive_charts/tobacco/use/atlas.html,,,
source$value,IAEG,,,
source$maintainer,Blue 21 e.V. / Unfairtobacco.org,,,
source$license,copyright World Health Organization (http://www.who.int/about/copyright/en/),,,WHO has also a policy on open access
countries,,,,
,2015,,,
Australia,17.09,,,
Austria,25.89,,,
Belgium,6.1,,,
Brasilien,15.04,,,
Bulgaria,11.88,,,
Canada,22.78,,,
Chile,6.01,,,
China,18.18,,,
Croatia,-6.01,,,
Cyprus,,,,
Czech Republik,0.68,,,
Denmark,21.53,,,
Estonia,2.73,,,
Finland,10.19,,,
France,2.29,,,
Germany,2.41,,,
Greece,7.1,,,
Hungary,9.82,,,
Iceland,16.57,,,
India,34.48,,,
Ireland,10.25,,,
Israel,5.39,,,
Italy,0.51,,,
Japan,9.4,,,
South Korea,8.7,,,
Latvia,0.41,,,
Lithuania,-1.83,,,
Luxembourg,5.73,,,
Malta,8.18,,,
Mexico,21.43,,,
Netherlands,10.04,,,
New Zealand ,11.49,,,
Norway,18.45,,,
Poland,14.44,,,
Portugal,3.52,,,
Romania,5.02,,,
Russia,-1.79,,,
Slovakia,5.38,,,
Slovenia,7.18,,,
South Africa,18.75,,,
Spain,5.24,,,
Sweden,15.1,,,
Switzerland,9.22,,,
Turkey,13.89,,,
UK,14.02,,,
USA,13.29,,,